ETC_20170330_027629	(Level {Auto_1} reached on completion)	(완료 시 {Auto_1} 레벨 달성)	ETC_20150317_001942	{Auto_1} level achievement when completed {@st42b}	{@st42b}완료 시 {Auto_1} 레벨 달성	
ETC_20170330_027630	{COUNT} out of {MAXCOUNT} completed.	총 {MAXCOUNT}회 중 {COUNT}회 완료하셨습니다.				
ETC_20170330_027631	The Kingdom's Lost Treasures	왕국의 잃어버린 보물				
ETC_20170330_027632	The transformation wore off.{nl}Defeat the Pawndels and Pawnds and use the Transformation Scroll!	변신이 풀렸습니다{nl}자신감 버프가 없다면 폰델과 폰드를 처치 후 변신 스크롤을 사용하세요!				
ETC_20170330_027633	{ZONE} is a level {ZONELV} area.{nl}Do you want to enter?	{ZONE}지역은 {ZONELV} 레벨 지역입니다.{nl}이동 하시겠습니까?				
ETC_20170330_027634	You have EXP Cards available.{nl}Do you want to move without using the EXP cards?	사용하실 수 있는 경험치 카드가 있습니다.{nl}경험치 카드를 사용하지 않고 바로 이동하시겠습니까?				
ETC_20170330_027635	{@st41b}Class EXP:  	{@st41b}클래스 경험치 : 				
ETC_20170330_027636	 You have defeated {COUNT} monsters!{nl}Receive your EXP card reward at the Wings of Vaivora!	 {COUNT}마리 처치 달성!{nl}바이보라의 날개를 찾아가셔서 경험치 카드를 받으세요!				
ETC_20170330_027637	 Defeat {COUNT} monsters to receive an EXP card reward!{nl}Rewards can be retrieved at the Wings of Vaivora.	 {COUNT}마리를 처치하면 경험치 카드를 받으실 수 있습니다!{nl}경험치 카드는 바이보라의 날개에서 받으실 수 있습니다.				
ETC_20170330_027638	 map exploration complete!{nl}Receive your EXP card reward at the Wings of Vaivora!	의 맵탐색률 100%를 달성!{nl}바이보라의 날개를 찾아가셔서 경험치 카드를 받으세요!				
ETC_20170330_027639	 map exploration: increase it by {PERCENT}% to receive an EXP card reward!{nl}Rewards can be retrieved at the Wings of Vaivora.	의 맵탐색률 {PERCENT}%를 올리시면 경험치 카드를 받으실 수 있습니다!{nl}경험치 카드는 바이보라의 날개에서 받으실 수 있습니다.				
ETC_20170330_027640	The Pendrosium is knocked out!{nl}Hurry and collect the honey!	팬드로시움이 기절했습니다!{nl}어서 꿀을 채집하세요!	ETC_20170313_027297	The Pendrosium is passed out!{nl}Hurry and collect the honey!	펜드로시움이 기절했습니다!{nl}어서 꿀을 채집하세요!	
ETC_20170330_027641	Upon declaring a war, you cannot disband your guild until after the ceasefire period that follows the end of the war.{nl}Are you sure you want to declare war?	전쟁을 선포하면, 전쟁이 끝나고 휴전 시간이 끝날 때까지 길드 해산을 할 수 없습니다.{nl}정말 전쟁을 선포하시겠습니까?	ETC_20151224_019677	Are you sure you want to declare a war?	정말 전쟁을 선포하시겠습니까?	
ETC_20170330_027642	You cannot disband your guild during a war.	전쟁 중인 길드가 있는 상태에서는 길드 해산을 할 수 없습니다	ETC_20151224_019705	You cannot disband a guild while you are at war.	전쟁 상태에서는 길드를 해산할 수 없습니다.	
ETC_20170330_027643	You cannot disband your guild during the ceasefire.	휴전 중인 길드가 있는 상태에서는 길드 해산을 할 수 없습니다				
ETC_20170330_027644	Purchased	구매{nl}완료				
ETC_20170330_027645	Sold	판매{nl}완료				
ETC_20170330_027646	Cancelled	판매{nl}취소				
ETC_20170330_027647	{Day}d {Hour}h {Min}m	{Day}일 {Hour}시 {Min}분				
ETC_20170330_027648	{Hour}h {Min}m {Sec}s	{Hour}시 {Min}분 {Sec}초				
ETC_20170330_027649	{Min}m {Sec}s	{Min}분 {Sec}초				
ETC_20170330_027650	You will be matched in a party of {MIN_MEMBER} players minimum.{nl}This option can only be changed by cancelling auto match.{nl}Do you accept to enter as a 2 to 4 member party?	최소 {MIN_MEMBER}명으로 매칭되는 데에 동의합니다.{nl}이 옵션은 자동매칭을 취소할 때까지 바꿀 수 없습니다.{nl}정말 4인 이하 입장에 동의하시겠습니까?				
ETC_20170330_027651	Cancelled 2 to 4 auto match.{nl}Cancelled for all party members.	4인 이하 입장을 취소합니다.{nl}파티원 전부 취소됩니다.				
ETC_20170330_027652	Chat Tab Toggle	채팅 탭 전환				
ETC_20170330_027653	Able to retrieve Market silver instantaneously	마켓 판매금 즉시 수령 가능				
ETC_20170330_027654	N/A	고객님의 넥슨캐시 보호를 위해 선물하기가 제한되었습니다.				
ETC_20170330_027655	N/A	고객님의 넥슨캐시 보호를 위해 구매하기가 제한되었습니다.				
ETC_20170330_027656	Receive event rewards	이벤트 보상 받기				
ETC_20170330_027657	Receive hidden rewards	숨겨진 보상 받기				
ETC_20170330_027658	Apply Goddess' Blessing stage 1.	여신의 축복 1 단계 적용.	ETC_20170303_026443	Goddesses' Blessings has applied	여신의 축복 적용.	
ETC_20170330_027659	Apply Goddess' Blessing stage 2.	여신의 축복 2 단계 적용.	ETC_20170303_026444	You cannot have more Goddesses' Blessings	더 이상 여신의 축복을 받을 수 없습니다.	
ETC_20170330_027660	Apply Goddess' Blessing stage 3.	여신의 축복 3 단계 적용.	ETC_20170303_026445	The Goddess' Statue exists for five minutes.	여신의 조각상은 5분간 유지 됩니다.	
ETC_20170330_027661	Apply Goddess' Blessing stage 4.	여신의 축복 4 단계 적용.				
ETC_20170330_027662	Apply Goddess' Blessing stage 5.	여신의 축복 5 단계 적용.				
ETC_20170330_027663	Goddess' Blessing cannot be applied over stage 5.	5단계 이상 여신의 축복을 받을 수 없습니다.				
ETC_20170330_027664	Check event participation count	이벤트 참여 회수 확인	ETC_20170303_026454	Check Candy Basket Count	이벤트 참여 횟수 확인	
ETC_20170330_027665	Midnight Blue	미드나이트 블루				
ETC_20170330_027666	Survival Notice Board	서바이벌 게시판				
ETC_20170330_027667	[Cataphract Master]{nl}       Memet Culag	[캐터프랙트 마스터]{nl}      메멧 쿨라그				
ETC_20170330_027668	[Cataphract Submaster]{nl}           Dirk Drigg	[캐터프랙트 서브 마스터]{nl}           디르크 드릭				
ETC_20170330_027669	[Plague Doctor Master]{nl}Philip Aurellius	[플레이그 닥터 마스터]{nl}필립 아우뢸루스				
ETC_20170330_027670	Escape the monsters for 4m30s.	4분30초 동안 몬스터로부터 도망치세요.				
ETC_20170330_027671	Escape the monsters for 3m10s.	3분 10초 동안 몬스터로부터 도망치세요.				
ETC_20170330_027672	Earth Tower 30F	대지의 탑 30층	ETC_20160224_020895	Earth Tower 10F	대지의 탑 10층	
ETC_20170418_027673	Mishekan Forest Dungeon	미쉐칸 숲 미션				
ETC_20170418_027674	Superior Dungeon Reset Voucher	최고급 던전 입장 횟수 초기화권				
ETC_20170418_027675	Daily counts for all dungeons will be reset.	사용 시 던전 입장 횟수가 초기화됩니다.				
ETC_20170418_027676	Superior Dungeon Reset Voucher: 14 Days	최고급 던전 입장 횟수 초기화권(14일)				
ETC_20170418_027677	Instanced Dungeon Reset Time 6 AM	인던 초기화 시간 오전 6시(IndunResetTime.xml 에 의해 덮어써질수 있음.)	ETC_20160224_020449	Instanced Dungeon Reset Time 6 AM	인던 초기화 시간 오전 6시	
ETC_20170418_027678	 {nl}Defeat monsters of the following type and collect 10 badges.{nl} - Type : {RACE}{nl} - Level : Over {LV}	 {nl}아래 특성을 가진 몬스터를 처치하고 증표 10개를 가지고 오십시오.{nl} - 종족 : {RACE}{{nl} - 레벨 : {LV} 이상				
ETC_20170418_027679	Receive Quest	퀘스트 수령 하기				
ETC_20170418_027680	The next target level is {LEVELCOUNT}.	다음 목표 레벨은 {LEVELCOUNT} 입니다.				
ETC_20170418_027681	Collecting Dark Crystal	검은 수정 획득 중				
ETC_20170418_027682	Placing Dark Crystal	검은 수정 넣는 중				
ETC_20170418_027683	Dark Crystals : {COUNT} / 20	검은 수정 : {COUNT} / 20개				
ETC_20170418_027684	Enter Event Dungeon	이벤트 던전 참가				
ETC_20170418_027685	Collect the Dark Crystals{nl}Time Remaining:10 Minutes	검은 수정을 수집하세요{nl}제한시간:10분				
ETC_20170418_027686	Collect the Dark Crystals and take them to the Passage Altar	검은 수정을 찾아서 제단으로 가져오세요				
ETC_20170418_027687	Red Vubbe Fighter	부베 투사 형				
ETC_20170418_027688	Vubbe Fighter	부베 투사 동생				
ETC_20170418_027689	Defeat the Vubbe Fighters	부베 형제를 처치하세요				
ETC_20170420_027690	Trampler	트램플러				
ETC_20170420_027691	Building Structure	건물 내부				
ETC_20170420_027692	Teresh Forest	테레쉬 숲				
ETC_20170420_027693	Tekel Shelter	테켈 피난지				
ETC_20170420_027694	Izoliacjia Plateau	이졸라챠 고원				
ETC_20170420_027695	Rancid Labyrinth	랜시드 미로				
ETC_20170420_027696	Balaam Camp Site	밸러암 주둔지				
ETC_20170420_027697	Michmas Temple	미크마쉬 사원				
ETC_20170420_027698	velcoffer Gard Raid	벨코퍼 가드 레이드				
ETC_20170420_027699	Raid	레이드				
ETC_20170420_027700	Limestone Cave 71_2	종유동굴 71_2				
ETC_20170420_027701	Limestone Cave 71_1	종유동굴 71_1				
ETC_20170420_027702	Knowledgeable Savior	알고 있는 구원자				
ETC_20170420_027703	Given to participants of the girl's tales event.	소녀의 이야기 이벤트 참여자에게 지급되는 칭호입니다.				
ETC_20170420_027704	Receiver of the Revelations	계시를 받은 자				
ETC_20170420_027705	A title given to participants of the Goddesses' level up event.	여신의 레벨업 이벤트 참여자에게 지급되는 칭호입니다.				
ETC_20170420_027706	Awakened Savior	깨어난 구원자				
ETC_20170420_027707	Baby Steps Savior	걸음마를 뗀 구원자				
ETC_20170420_027708	Toddling Savior	아장아장 걷는 구원자				
ETC_20170420_027709	Growing Savior	쑥쑥 커가는 구원자				
ETC_20170420_027710	Storm and Stress Savior	질풍노도의 구원자				
ETC_20170420_027711	Mature Savior	성숙한 구원자				
ETC_20170420_027712	Testified Savior	증명된 구원자				
ETC_20170420_027713	Proud Savior	오만한 구원자				
ETC_20170420_027714	A title given to event participants.	식목일 이벤트 참여자에게 지급되는 칭호입니다.				
ETC_20170420_027715	Elite Buff	엘리트 버프				
ETC_20170420_027716	An enormous monster, like the leader of the group.	무리의 리더처럼 강력한 몬스터입니다.				
ETC_20170420_027717	Pop Flower	팝플라워				
ETC_20170420_027718	Deals damage as the flower explodes	꽃이 터지며 피해를 줌				
ETC_20170420_027719	Silence	사일런스				
ETC_20170420_027720	Lv. 3 silence. Basic attacks and skills cannot be used.	Lv3 침묵.기본 공격 및 스킬 사용 불가.				
ETC_20170420_027721	Velcoffer's Curse	벨코퍼의 저주				
ETC_20170420_027722	Decreases HP and SP every second.	초당 HP, SP가 감소한다				
ETC_20170420_027723	Increases attack 	공격력이 증가 합니다. 				
ETC_20170420_027724	Contaminated Area	오염지대				
ETC_20170420_027725	Deals damage proportional to total HP	전체 체력 비례 피해를 입습니다.				
ETC_20170420_027726	Raid Invincibility	레이드 무적				
ETC_20170420_027727	Pillar of Protection	보호의 단				
ETC_20170420_027728	Temporary invincible status.	일정 시간 동안 무적 상태.				
ETC_20170420_027729	Elite Subordinate Buff	엘리트 수하 버프				
ETC_20170420_027730	Monster that follows the leader of the group.	무리의 리더를 따라다니는 몬스터입니다.				
ETC_20170420_027731	Strong Summon	강한 소환수				
ETC_20170420_027732	A strong summoned monster.	소환된 강한 몬스터 입니다.				
ETC_20170420_027733	A summoned monster.	소환된 몬스터 입니다.				
ETC_20170420_027734	Invest stat points in STR/CON/INT/SPR/DEX to develop your character.{nl}{nl}- STR: Increases physical attack and accuracy{nl}{nl}- CON: Increases max. HP, HP recovery (including from spells and potions), max. stamina and block{nl}{nl}- INT: Increases magic attack{nl}{nl}- SPR: Increases max. SP, SP recovery (including from spells and potions) and resistance to status ailments{nl}{nl}- DEX: Increases attack speed, evasion, block penetration and critical attack{nl}	스테이터스 포인트를 힘/체력/지능/정신/민첩에 투자하여 캐릭터를 성장시킬 수 있습니다.{nl} {nl}-힘 : 물리 공격력, 명중 증가{nl} {nl}-체력 : 최대 HP, HP회복력, 주문 및 포션 HP 회복력, 최대 스태미너, 블럭 증가{nl} {nl}-지능 : 마법 공격력 증가{nl} {nl}-정신 : 최대 SP, SP회복력, 주문 및 포션 SP 회복력, 해로운 효과 저항 증가{nl} {nl}-민첩 : 공격속도, 회피, 블럭 관통, 치명타 공격력 증가{nl}	ETC_20170313_026535	You can make your character stronger by allocating Status Points into STR/CON/INT/SPR/DEX.{nl} {nl} - STR : Increase in Physical Attack, Critical Attack and Maximum Weight{nl} {nl}- CON : Increase in Max HP, HP Recovery, HP Recovery of Spells and Potions, Block, Critical Resistance and Maximum Weight{nl} {nl}- INT : Increase in Magic Attack{nl} {nl}- SPR : Increase in Max SP, SP Recovery, SP Recovery of Spells and Potions, Magic Defense, Block Penetration and Resistance to harmful effects{nl} {nl}- DEX : Increase in Accuracy, Evasion and Critical Rate{nl}	스테이터스 포인트를 힘/체력/지능/정신/민첩에 투자하여 캐릭터를 성장시킬 수 있습니다.{nl} {nl} -힘 : 물리 공격력, 치명타 공격력, 블럭 관통, {nl}휴대 가능 무게 증가{nl} {nl}-체력 : 최대 HP, HP회복력, 주문 및 포션 HP 회복력, 블럭, 치명타 저항, 휴대 가능 무게 증가{nl} {nl}-지능 : 마법 공격력 증가{nl} {nl}-정신 : 최대 SP, SP회복력, 주문 및 포션 SP 회복력, 마법 방어력, 블럭 관통, 해로운 효과 저항 증가{nl} {nl}-민첩 : 명중, 회피, 치명타 발생 증가{nl}	
ETC_20170420_027735	{nl}{nl}To learn attributes you need attribute points, which can be purchased for a set silver fee.	{nl} {nl}특성을 학습하기 위해선 적정량의 특성 포인트가 필요하며, 특성 포인트는 일정 실버를 지불하여 구매할 수 있습니다.	ETC_20170313_026540	A silver fee is applied when learning attributes.{nl}Some attributes cannot be learned instantly and require additional time to complete.	특성을 학습하기 위해선 적정량의 실버가 필요합니다.{nl}또한 각 특성별로 학습을 완료하려면 시간이 필요한{nl}경우도 있습니다.	
