UI_20150317_001248	[Secondaire]Forêt de Thron	- [서브] 가시숲				
UI_20150317_001249	{@St42}Objet Équipé	{@st42}장착 아이템				
UI_20150317_001250	{@St44}Informations sur la classe de rang %s{/}	{@st44}%s랭크 클래스 정보{/}				
UI_20150317_001251	Alerte d'Avancement	몇차 전직 정보				
UI_20150317_001252	CœUr j'Aime	하트라던가				
UI_20150317_001253	N/D	쇼드뮨				
UI_20150317_001254	Niveau %s	%s 레벨				
UI_20150317_001255	Mémo : {#666666}%s	메모 : {#666666}%s				
UI_20150317_001256	Ayase	아야세				
UI_20150317_001257	Relation avec %s	%s 님과의 관계 배지				
UI_20150317_001258	{#FFFF33}%s{/} souhaite devenir ami{/}	{#FFFF33}%s{/} 님이 친구로 초대하였습니다{/}				
UI_20150317_001259	{@St41b}Accepter	{@st41b}수락				
UI_20150317_001260	{@St41b}Refuser	{@st41b}거절				
UI_20150317_001261	{@St53b}Chargement de votre liste d'amis.	{@st53b}친구 목록을 로딩중입니다.				
UI_20150317_001262	Niveau %s{/}	레벨 %s{/}				
UI_20150317_001263	{@st41} Annuler	{@st41}취소				
UI_20150317_001264	Veuillez ajouter le buff à vendre.	판매할 버프를 등록해주세요.				
UI_20150317_001265	Prix : %s{/}	가격 : %s{/}				
UI_20150317_001266	Quantité Restante	남은갯수				
UI_20150317_001267	{@St41}Acheter	{@st41}구매				
UI_20150317_001268	Quantité restante : %s {/}	남은갯수 : %s{/}				
UI_20150317_001269	{@St41}Objet{/}	{@st41}아이템{/}				
UI_20150317_001270	{@St41b} Mémo	{@st41b}메모				
UI_20150317_001271	{@St41b}Fabriquer	{@st41b}제작				
UI_20150317_001272	{@St41b}Prix : %s{/}	{@st41b}가격 : %s{/}				
UI_20150317_001273	{@Sti5}Prix : %s{/}	{@sti5}가격 : %s{/}				
UI_20150317_001274	{@Sti9} Quête de groupe (%s){/}	{@sti9}파티원 퀘스트 (%s){/}				
UI_20150317_001275	{@st41_yellow} Taux d'exploration : %s% {/}	{@st41_yellow}탐색율 %s%{/}				
UI_20150317_001276	{@st41_yellow} Score : %s {/}	{@st41_yellow}획득점수 %s{/}				
UI_20150317_001277	{@st42b}{b}Taux d'Accomplissement{/}	{@st42b}{b}달성율{/}				
UI_20150317_001278	{@st59}Rejoindre la Quête de Groupe{/}	{@st59}파티 퀘스트 진행을 수락합니다{/}				
UI_20150317_001279	Fenêtres	윈도우				
UI_20150317_001280	Statut	스테이더스				
UI_20150317_001281	Onglet	탭				
UI_20150317_001282	Objet Image	이미지아이템				
UI_20150317_001283	Effet	이펙트				
UI_20150317_001284	Configuration des Contrôles	컨트롤셋				
UI_20150317_001285	{@St41}Difficulté : %s	{@st41}난이도 : %s				
UI_20150317_001286	{@St42}Temps restant : %s	{@st42}남은 시간 : %s				
UI_20150317_001287	{@St53}Fabrication d'Objets	{@st53}제조 중인 아이템				
UI_20150323_001288	{@st59}Placez votre objet ici{/}	{@st59}아이템을 올려주세요{/}				
UI_20150323_001289	{@st42}Annuler	{@st42}취 소				
UI_20150323_001290	{@st42}Confirmer	{@st42}확 인				
UI_20150323_001291	{@st43}Briquetage{/}	{@st43}브리케팅{/}				
UI_20150323_001292	Potentiel Actuel	현재 포텐셜				
UI_20150323_001293	Matériau Consommable	소비 재료				
UI_20150323_001294	Quantité Consommée	소비 갯수				
UI_20150323_001295	Quantité Disponible	보유 갯수				
UI_20150323_001296	{@sti6}Historique des Transactions	{@sti6}거래 기록				
UI_20150323_001297	{@st43}Camp de Base	{@st43}거점				
UI_20150323_001298	Titre de l'Enseigne	간판 제목				
UI_20150323_001299	{@st43}Construire	{@st43}건설				
UI_20150323_001300	{@stc1}Durée du Camp de Base	{@stc1}거점 유지 시간				
UI_20150323_001301	{@stc1}Effet	{@stc1}효과				
UI_20150323_001302	{@stc1}Matériaux et Prix	{@stc1}소비재료 및 비용				
UI_20150323_001303	{@st41b}Camp de Base	{@st41b}거점				
UI_20150323_001304	{@st41b}Journal	{@st41b}로그				
UI_20150323_001305	{@st41b}Renouveler	{@st41b}시간 갱신				
UI_20150323_001306	{@st59}Renouvelle la durée.{/}	{@st59}유지 시간을 갱신합니다{/}				
UI_20150323_001307	{@st41b}Durée du Camp de Base	{@st41b}거점 유지 시간				
UI_20150323_001308	{@st41b}Effet	{@st41b}효과				
UI_20150323_001309	{@st42b}Un camp de base dure 24 heures supplémentaires lorsqu'il est renouvelé. Consomme %s argent.	{@st42b}갱신시 24시간 추가 거점이 유지되며 %s실버가 소모됩니다.				
UI_20150323_001310	{@st41b}Coffre Personnel	{@st41b}개인 창고				
UI_20150323_001311	{@stc1}Déposer et retirer des objets du coffre coûte %s argent.{/}	{@stc1}창고에 물품을 보관하고 찾을시에 %s실버가 소모됩니다.{/}				
UI_20150323_001312	{@st41}{#ffff00}Verrouiller la Cible{/}	{@st41}{#ffff00}타겟 고정{/}				
UI_20150323_001313	{@st43}Table de Rafraîchissements	{@st43}배식 테이블				
UI_20150323_001314	{@st41b}Type de nourriture	{@st41b}음식종류				
UI_20150323_001315	{@st41b}Table	{@st41b}테이블				
UI_20150323_001316	{@st59}Fermer{/}	{@st59}배식테이블을 닫습니다{/}				
UI_20150323_001317	{@st43}Grimoire{/}	{@st43}그리모어{/}				
UI_20150323_001318	{@st59}Fermer{/}	{@st59}그리모어 UI를 닫습니다{/}				
UI_20150323_001319	Ma Skill d'Invocation	내 소환 스킬				
UI_20150323_001320	Carte Principale	메인 카드				
UI_20150323_001321	Carte Secondaire	보조카드				
UI_20150323_001322	Statistique	스텟				
UI_20150323_001323	CON	콘				
UI_20150323_001324	INT	인트				
UI_20150323_001325	DEX	덱스				
UI_20150323_001326	CRT	크리				
UI_20150323_001327	{@st43}Créer une boutique{/}	{@st43}상점 개설{/}				
UI_20150323_001328	{@st41b}Paramètres	{@st41b}설정				
UI_20150323_001329	Prix Unitaire	개당 가격				
UI_20150323_001330	{@st41b}Liste des Matériaux	{@st41b}재료 목록				
UI_20150323_001331	{@st43}Torréfaction de Gemme{/}	{@st43}젬로스팅{/}				
UI_20150323_001332	{@st59}Fermer{/}	{@st59}UI를 닫습니다{/}				
UI_20150323_001333	{@st41b}Réparer{/}	{@st41b}손질{/}				
UI_20150323_001334	{@st41b}Journal{/}	{@st41b}로그{/}				
UI_20150323_001335	Prix à recevoir	받는 가격				
UI_20150323_001336	{@st59}Placer une Gemme{/}	{@st59}젬을 올려주세요{/}				
UI_20150323_001337	Matériau Consommable	소비재료				
UI_20150323_001338	Quantité Restante	남은 갯수				
UI_20150323_001339	{@st42}Fermer	{@st42}폐점				
UI_20150323_001340	{@st43}Entretien d'Arme{/}	{@st43}무기 손질{/}				
UI_20150323_001341	{@st43}Entretien de l'Équipement{/}	{@st43}장비 손질{/}				
UI_20150323_001342	{@st41b}Prix à recevoir	{@st41b}받는 가격				
UI_20150323_001343	{@st41b}Matériaux	{@st41b}소비재료				
UI_20150323_001344	{@st43}Réparer{/}	{@st43}수 리{/}				
UI_20150323_001345	{@st41b}Réparer{/}	{@st41b}수리{/}				
UI_20150323_001346	Niveau de Skill	스킬레벨				
UI_20150323_001347	{@st41}Nombre Total de Joueurs Autorisés	{@st41}입장가능 인원				
UI_20150323_001348	{@st43}Donjon d'Objet	{@st43}아이템 각성 던전				
UI_20150323_001349	{@st41}Matériaux Requis	{@st41}필요 재료				
UI_20150323_001350	{@st59}Matériaux Requis{/}	{@st59}필요재료{/}				
UI_20150323_001351	Niveau recommandé : %s	권장 레벨 : %s				
UI_20150323_001352	{@st43}Mode de Sélection d'Interface{/}	{@st43}UI 선택 모드{/}				
UI_20150323_001353	{@st43}Boutique d'Achat	{@st43}매입의뢰상점				
UI_20150323_001354	Nom de la Boutique	상점 이름				
UI_20150323_001355	{@st41b}Ouvrir la Boutique	{@st41b}상점열기				
UI_20150323_001356	{@st59}Démarrer la Boutique d'Achat{/}	{@st59}매입의뢰상점을 시작합니다{/}				
UI_20150323_001357	{@st59}Annuler{/}	{@st59}취소합니다{/}				
UI_20150323_001358	{@st59}Fermer{/}	{@st59}매입의뢰상점을 닫습니다{/}				
UI_20150323_001359	Demander l'Achat	매입의뢰				
UI_20150323_001360	{@st59}Fermer la Boutique d'Achat	{@st59}매입의뢰상점을 닫습니다.				
UI_20150323_001361	{@st59}Boutique d'achat{nl} - Échangez vos objets contre de l'argent	{@st59}매입의뢰상점{nl} - 내가 가진 물건을 실버로 교환할 수 있습니다.				
UI_20150323_001362	{@st43}Objets recherchés par l'acheteur{/}	{@st43}의뢰자가 원하는 물건{/}				
UI_20150323_001363	{@st43}Objets à vendre	{@st43}판매하고자 하는 물건				
UI_20150323_001364	{@st43}Bénéfice Total	{@st43}총 수입				
UI_20150323_001365	{@st41}Vendre	{@st41}판매				
UI_20150323_001366	{@st41}Matériaux d'Alchimie	{@st41}연금 재료				
UI_20150323_001367	{@st41}Résultat d'alchimie {@stx1}(%s requis){/}	{@st41}연금 대상 {@stx1}(%s 소요){/}				
UI_20150323_001368	{@st59}Invoquer l'Animal{/}	{@st59}펫을 소환합니다.{/}				
UI_20150323_001369	{@st41b}Paramètres Perso.{/}	{@st41b}캐릭터 설정{/}				
UI_20150323_001370	{@st59}Grimoire{/}	{@st59}그리모어{/}				
UI_20150323_001371	{@st41b}Appliquer le Flou Lumineux{/}	{@st41b}블룸 적용{/}				
UI_20150323_001372	{@st41b}Appliquer le Vignettage{/}	{@st41b}비넷팅 적용{/}				
UI_20150323_001373	{@st41b}Appliquer le FXAA{/}	{@st41b}FXAA 적용{/}				
UI_20150323_001374	{@st41b}Appliquer la Lueur{/}	{@st41b}GLOW 적용{/}				
UI_20150323_001375	{@st41b}Appliquer la Profondeur {/}	{@st41b}Depth 적용{/}				
UI_20150323_001376	{@st41b}Appliquer les Particules Douces{/}	{@st41b}SoftParticle 적용{/}				
UI_20150323_001377	{@st43}Coffre Personnel{/}	{@st43}개인 창고{/}				
UI_20150323_001378	{@st59}Fermer le Coffre Personnel{/}	{@st59}개인 창고를 닫습니다.{/}				
UI_20150323_001379	{@sti6}Déposer et retirer des objets du coffre coûte %s argent...{/}	{@sti6}창고에 물품을 보관하고 찾을시에 %s실버가 소모됩니다.{/}				
UI_20150323_001380	{@st59}Alt+Z pour changer d'arme{/}	{@st59}Alt+Z로 무기 전환{/}				
UI_20150323_001381	{@st59}Enregistrer les Paramètres de la Caserne{/}	{@st59}숙소 설정을 저장합니다{/}				
UI_20150323_001382	Changer de Caserne	숙소 변경				
UI_20150323_001383	{@st59}Fermer	{@st59}숙소 변경창을 닫습니다.				
UI_20150323_001384	{@st59}Changer de caserne{nl} - Changez de carte et augmentez le nombre de personnages disponibles en changeant de caserne. 	{@st59}속소 변경{nl} - 숙소를 변경하여 맵을 변경하고 인원수를 확장합니다.				
UI_20150323_001385	{@st41}Annuler l'Aperçu	{@st41}미리보기 취소				
UI_20150323_001386	{@st46}Mes TP : %s{/}	{@st46}나의 NXP : %s{/}				
UI_20150323_001387	{@st41b}Changer de Caserne{/}	{@st41b}숙소 변경{/}				
UI_20150323_001388	{@st59}Décorer votre caserne{/}	{@st59}숙소 꾸미기{/}				
UI_20150323_001389	{@st41b}Paramètres de la Caserne{/}	{@st41b}숙소 설정{/}				
UI_20150323_001390	{@st59}Modifier les Paramètres de la Caserne{/}	{@st59}숙소 설정을 변경합니다{/}				
UI_20150323_001391	{@st45ty}Message d'Accueil du Personnage{/}	{@st45ty}캐릭터 인사말{/}				
UI_20150323_001392	{@st45ty}Boutique d'Achat	{@st45ty}매입의뢰상점				
UI_20150323_001393	{@st41b}Modifier	{@st41b}변경				
UI_20150323_001394	{@st59}Modifier le Message d'Accueil du Personnage{/}	{@st59}캐릭터 인사말을 변경합니다{/}				
UI_20150323_001395	{@st59}Configurer la Boutique d'Achat{/}	{@st59}매입의뢰상점을 설정합니다{/}				
UI_20150323_001396	Quantité : %s{/}	구매수량 : %s{/}				
UI_20150323_001397	Rechercher des objets à acheter	구입할 아이템 검색				
UI_20150323_001398	Quantité	구매수량				
UI_20150323_001399	Prix Unitaire	개당가격				
UI_20150323_001400	{@sti5}×%s{/}	{@sti5}%s 개{/}				
UI_20150323_001401	{@st41}Manger	{@st41}먹기				
UI_20150323_001402	{@st41}Fabriquer	{@st41}제작				
UI_20150323_001403	{@st41}Quantité	{@st41}제작 갯수				
UI_20150323_001404	{@st41}Matériau Consommable	{@st41}소비 재료	UI_20150323_001293	Matériau Consommable	소비 재료	
UI_20150401_001405	{@st59}Fermer{/}	{@st59}브리케팅을 닫습니다{/}				
UI_20150401_001406	{@st41}Retirer le Camp de Base	{@st41}거점 해체				
UI_20150401_001407	{@st43}[Cercle %s]{/}	{@st43}[%s서클]{/}				
UI_20150401_001408	{@st43}Skill{/}	{@st43}스킬{/}				
UI_20150401_001409	{@st43}Astuce de Classe{/}	{@st43}클래스Tip{/}				
UI_20150401_001410	Astuce de Classe	클래스Tip				
UI_20150401_001411	{@st42}{#ffff00}Verrouiller la Cible {/}	{@st42}{#ffff00}타겟 고정{/}				
UI_20150401_001412	{@st41}Retirer la Table	{@st41}테이블 해체				
UI_20150401_001413	{@st43}Teinture{/}	{@st43}팅크쳐링{/}				
UI_20150401_001414	Emplacement Rapide Manette	조이스틱 퀵슬롯				
UI_20150401_001415	{@st42}{#ffff00}Mode Clavier{/}	{@st42}{#ffff00}키보드 모드{/}				
UI_20150401_001416	{@st43}Ouvrir la Boîte d'Offrande	{@st43}봉헌함 열기				
UI_20150401_001417	{@st41b}Ouvrir	{@st41b}열기				
UI_20150401_001418	{@st41b}Boîte d'Offrande	{@st41b}봉헌함				
UI_20150401_001419	{@st41}Nom de la Boîte d'Offrande	{@st41}봉헌함 이름				
UI_20150401_001420	Paiement	지급 금액				
UI_20150401_001421	Bénéfice Estimé	예상 수익				
UI_20150401_001422	Fonds	소지금				
UI_20150401_001423	{@st45tw}Détails de l'Objet de la Boîte d'Offrande	{@st45tw}봉헌함 물품 상세내용				
UI_20150401_001424	{@st41}Tout Vendre	{@st41}일괄 판매				
UI_20150401_001425	{@st43}Boîte d'Offrande	{@st43}봉헌함				
UI_20150401_001426	Offrir	봉헌하기				
UI_20150401_001427	Régler la Transaction	거래 정산				
UI_20150401_001428	Solde Estimé	예상 잔액				
UI_20150401_001429	{@st45tw}Boîte d'Offrande	{@st45tw}봉헌함				
UI_20150401_001430	{@st41}Vide	{@st41}비우기				
UI_20150401_001431	{@st43}Liste des joueurs de la zone actuelle{/}	{@st43}현재 존 유저 목록{/}				
UI_20150401_001432	{@st59}Fermer{/}	{@st59}운영자 UI리스트를 닫습니다{/}				
UI_20150401_001433	{@st41}Description du groupe :	{@st41}파티 설명 :				
UI_20150401_001434	{s20}Quantité de poison {s28}{b}{#ff6600}%s	{s20}독의 양  {s28}{b}{#ff6600}%s				
UI_20150401_001435	Matériaux pour le Poison	독 제조용 재료 아이템				
UI_20150401_001436	{@st41b}Tout Sélectionner{/}	{@st41b}전체 선택{/}				
UI_20150401_001437	{@st59}Cliquez à nouveau pour tout désélectionner{/}	{@st59}한번 더 클릭시 전체 해제{/}				
UI_20150401_001438	{@st41b}Fabriquer{/}	{@st41b}제조{/}				
UI_20150401_001439	{@st59}Mélanger mélanger tourner et mélanger{/}	{@st59}섞고 섞고 돌리고 섞고{/}				
UI_20150401_001440	{@st41b}Hauts Faits{/}	{@st41b}업적{/}				
UI_20150401_001441	Couleur de Coiffure	헤어컬러				
UI_20150401_001442	Titres Disponibles	장착 가능 칭호				
UI_20150401_001443	{@st41b}Mode interface manette{/}	{@st41b}조이스틱 UI 모드{/}				
UI_20150401_001444	{@st41}{#ffffcc}Nom	{@st41}{#ffffcc}이름				
UI_20150401_001445	{@st41}{#ffffcc}Prix	{@st41}{#ffffcc}가격				
UI_20150401_001446	{@st41}{#ffffcc}Statut	{@st41}{#ffffcc}상태				
UI_20150401_001447	{@st41b}Annuler l'Aperçu	{@st41b}미리보기 취소				
UI_20150401_001448	{@st41}{#ffff00}Mes TP : %s{/}	{@st41}{#ffff00}나의 NXP : %s{/}				
UI_20150401_001449	Équipé	착용중				
UI_20150401_001450	Description : {#FFFF00}%s{/}	설명 : {#FFFF00}%s{/}				
UI_20150401_001451	Niveau moyen : {#FFFF00}%s{/}	평균 레벨 : {#FFFF00}%s{/}				
UI_20150401_001452	Conditions	조건				
UI_20150401_001453	Titre : %s	칭호   %s				
UI_20150401_001454	Récompense : %s	보상   %s				
UI_20150401_001455	{@st42}Montant	{@st42}갯수				
UI_20150406_001456	{@st43}Camp de Base	{@st43}베이스 캠프				
UI_20150406_001457	{@st42}Construire	{@st42}건설				
UI_20150406_001458	{@st42}Annuler	{@st42}취소				
UI_20150406_001459	{@stc1}Durée du Camp	{@stc1}캠프 유지 시간				
UI_20150406_001460	{@st41b}Camp de Base	{@st41b}베이스캠프				
UI_20150406_001461	{@st41b}Durée du Camp	{@st41b}캠프 유지 시간				
UI_20150406_001462	{@st42b}Un camp de base dure 24 heures supplémentaires lorsqu'il est renouvelé. {nl}%s argent est consommé.	{@st42b}갱신시 24시간 추가 캠프 유지되며{nl} %s실버가 소모됩니다.				
UI_20150406_001463	{@st41}Retirer le Camp	{@st41}캠프 해체				
UI_20150406_001464	{@st42}Retirer la Table	{@st42}테이블 해체				
UI_20150406_001465	{@st59b}Grimoire{nl}{@st59s} - Placez une carte sur le paquet pour{nl}commencer l'invocation{/}	{@st59b}그리모어{nl}{@st59s} - 카드를 덱에 올리고 소환술을 실행합니다{/}				
UI_20150406_001466	{@st41}Ma Skill d'Invocation	{@st41}내 소환 스킬				
UI_20150406_001467	{@st41}Statistique	{@st41}스텟				
UI_20150406_001468	{@st41b}Nom de la Boîte d'Offrande	{@st41b}봉헌함 이름				
UI_20150406_001469	{@st41b}Détails de la Boîte d'Offrande	{@st41b}봉헌함 물품 상세내용				
UI_20150406_001470	{@st59}Fermer	{@st59}매입의뢰상점을 닫습니다				
UI_20150406_001471	{@st59b}Boutique d'achat{nl}{@st59s} - Échangez des objets contre de l'argent	{@st59b}매입의뢰상점{nl}{@st59s} - 내가 가진 물건을 실버로 교환할 수 있습니다				
UI_20150406_001472	{@st41b}Objet Demandé par l'Autre Joueur{/}	{@st41b}의뢰자 요청 아이템{/}				
UI_20150406_001473	{@st41b}Objets Disponibles{/}	{@st41b}판매 등록 아이템{/}				
UI_20150406_001474	{@st41b}Ventes Totales	{@st41b}총 수입				
UI_20150406_001475	{@st41b}Vendre	{@st41b}판매				
UI_20150406_001476	{@st59}Vendez vos objets.{/}	{@st59}등록한 아이템을 판매합니다{/}				
UI_20150406_001477	{@st59}Fermer{/}	{@st59}개인 창고를 닫습니다{/}				
UI_20150406_001478	{@st41b}%s argent est facturé pour déposer et retirer des objets du coffre.{/}	{@st41b}창고에 물품을 보관하고 찾을시에 %s실버가 소모됩니다.{/}				
UI_20150406_001479	{@st41b}Quantité	{@st41b}갯수				
UI_20150414_001480	{@st42b}La durée de votre camp peut être augmentée.{nl} Coût : %s argent.	{@st42b}갱신시 캠프 유지시간이 증가되며{nl} %s실버가 소모됩니다.				
UI_20150414_001481	{@st41b}Type {@sti7}%s{/}	{@st41b}타입           {@sti7}%s{/}				
UI_20150414_001482	{@st41b}Difficulté {@sti7}%s{/}	{@st41b}조작난이도 {@sti7}%s{/}				
UI_20150414_001483	{@st59b} Objet {/}	{@st59b}  아이템  {/}				
UI_20150414_001484	{@st59b} Monstre {/}	{@st59b}  몬스터  {/}				
UI_20150414_001485	{@st59b} Déplacer la Carte {/}	{@st59b}  맵이동  {/}				
UI_20150414_001486	{@st59b} Commande de Combat {/}	{@st59b}  전투명령  {/}				
UI_20150414_001487	{s26}{b}	{s26}{b}개				
UI_20150414_001488	{s26}{b}Niveau	{s26}{b}레벨				
UI_20150414_001489	{@st44}{s26}Niveau	{@st44}{s26}레벨				
UI_20150414_001490	{@st59b}{s26}pc	{@st59b}{s26}마리				
UI_20150414_001491	{@st41b}Cuisine	{@st41b}조리				
UI_20150414_001492	{@st41b}Nourriture	{@st41b}음식				
UI_20150414_001493	{@st42}Retirer la Table de Rafraîchissements	{@st42}배식대 해체				
UI_20150414_001494	{@st41b}Historique{/}	{@st41b}기록{/}				
UI_20150414_001495	{@st41}Description du Groupe	{@st41}파티 설명				
UI_20150414_001496	{@st41b}Entrer{/}	{@st41b}입력{/}				
UI_20150414_001497	Niveau de torréfaction %s	로스팅 레벨 %s				
